Grouped,Currency,Business day,Invoice ID,Ledger,Date started,Date closed,Currency,Subtotal,Discount amount,Surcharge amount,Payment surcharge,"Net AmountVAT 9%","Tax AmountVAT 9%","Total incl.VAT 9%","Net AmountVAT 21%","Tax AmountVAT 21%","Total incl.VAT 21%","Net AmountVAT 0%","Total Revenueexcl. VAT","Total Revenueincl. VAT",Gift card sales,Tips amount,Quantity of products,Table,Customer,Staff name,Receipt
2026-05-21 | Iuliia Nikitina,EUR,2026-05-21 | Iuliia Nikitina,788865|2026-05-21T10:03:05Z|INVOICE|2845868162|2,788865,"21/05/26, 12:03","21/05/26, 14:12",EUR,42,0,0,0,38.53211,3.46789,42,0,0,0,0,38.53211,42,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/gLkJUC8GIfk_3hH9MuwQvfioRPmhYoxsPbluBzOpKv2kFvYwimJXX-jdIPcnEO5P5gmzt9Y7CPj6NHjH5wArgR8EUbyMYoFqOkaHw81DsHgU438oCTT6FZ5mOhDRTg-hfw-wk7Qdgq-mX7L2TYHB1PZXuH0mTi3_pec1lTLCYA0qbTcejLql_Rfi8t4HOiOxzZKDlSe1yNlp17bz1dJoT431-i5bjLZMnmQf4kP8wKxDpukvIBXZDBbqXXPWrAohWvoo_GyUdxpWDklBb1dp3aLz8OGE__qcFhHh2EARzMLOt8Ljvl_GdGcRGMbSByLqne6PsQND-MLVSZVy9KzbJg==
2026-05-21 | Iuliia Nikitina,EUR,2026-05-21 | Iuliia Nikitina,788865|2026-05-21T12:12:03Z|INVOICE|2845868162|12,788865,"21/05/26, 14:12","21/05/26, 14:19",EUR,84,0,0,0,77.06422,6.93578,84,0,0,0,0,77.06422,84,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/J1W2VIlA5hlHWC6tZbR91MtjZC4dlhz2FWkHdj_lYz1H-qg40C6Dwppp-g9G7NvSzhSV4wlkaj3xlBrgchWFMJNL4kLV9p6x5w28HFvijRQfUCKfvMVFqiB2Fm8qgQ-tyx70HyclqLB8p9MVQP71wkYz4N5rhTqoPGjlfygwhOKfrNols0omGi5g7Tx5SO9qaWhnCTwTvYuCUtJdN0J8A7a5rUhORp6HQyD_Du3MT_H7ojBoX9rC-WKPERDJAzOUe6RY7w5kzLy-iEmxat45JJnqvwz2E35k9cQLy_rsZos8QHr4hbO_lRw0_P1IK7ZiULDa7372kQPk8hBx55Sy4A==
2026-05-21 | Iuliia Nikitina,EUR,2026-05-21 | Iuliia Nikitina,788865|2026-05-21T12:39:08Z|INVOICE|2845868162|47,788865,"21/05/26, 14:39","21/05/26, 14:39",EUR,16.5,0,0,0,8.256881,0.743119,9,6.198347,1.301653,7.5,0,14.455228,16.5,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/TlDRCi5m9IkV3ob2rUOcOkTtchQAGcnccdDRmd8FqraT3e0ePUyT8tEFqC3irOhWaDl_jiNRAa5BTb1yvhpJHzOMQDTreH1dUAkZt4_eGRZhNzxKzy5e4usfxN02mLl82yU8MxmAnr40QZ05KTJBPdLesYFYeRle1NhlhtFGEB4ImuU7MSFqrZsuyb6HHZbEEBnBY9Ukbf3lUd3akuQT0hAqK_-2ustJe2zToCzlNIqBjx9-tDMdE2UW9CqQR22bcraUMcnexLOoWs7QgdTO20gaSRa0slGOLAo4qMwTXJxou996EncRNSj-3DCi2rdpui3xCmcKFpAu9QmVnYJ3Bg==
2026-05-21 | Iuliia Nikitina,EUR,2026-05-21 | Iuliia Nikitina,788865|2026-05-21T12:39:41Z|INVOICE|2845868162|63,788865,"21/05/26, 14:39","21/05/26, 14:52",EUR,31,0,0,0,0,0,0,25.619835,5.380165,31,0,25.619835,31,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/AVc-HBDdt_SHKSKJRJcdt1R5qSidhL_-hbjTJ-quwyUYnsIsKrMe8U3FhU-VpCnDVn9sS7XztMJyaV4MsI1QD_id_7MRv-lfdCSU4OoCvFOMLHUCwilwJIvA8yutsjWH3rzQYsWGV0JH2Ba-eVVt3KSLHkWaxL7qAmZHJBwKP92ZFxvfBxWNIWJyry_FBOuLeGAGC11XXIfv63596VO3lHij4rbOFUC-HAops0VecEMR1kFGfYtuLIjqdwWyZQVZwt7uJ2knMY0Don0vL5zbFma7-bo7xSMKaU4rs3U632ABflgbV8yKdbzx29cXL9nfSASxMxSmb4g7ZC5vG5VjMw==
2026-05-21 | Iuliia Nikitina,EUR,2026-05-21 | Iuliia Nikitina,788865|2026-05-21T12:52:33Z|INVOICE|2845868162|78,788865,"21/05/26, 14:52","21/05/26, 16:46",EUR,7.5,0,0,0,0,0,0,6.198347,1.301653,7.5,0,6.198347,7.5,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/aCiboifxHLGmpdto4sKuMiKX4ALPS-flUsWEPtILJdX95pSB3NWeTFJl9mSBrgXt9ksQvg8c7zkWN-Cuy4CgUYGWWiFM2q1r3kFzj0pmn_04NXDWJ5gSxGkY3XAl-roGd_W3uT12Yf5i4hu7vPwl3CxFZIyJULcYR8qQlkW4t0T6o71P_2Ae1lAA8Ixdopa3uEIczY8qE94fiYO6hOtRvf4pad416LnmDY9bRXSuJQPhJkVuCVrNQEXtYNeFBDzaAjLbTCjoCqZHvoHK3sYBZMZA4k0ipilyaUYNsy9iH3CGR8IVUXPJCS8RF_aodmMmchCshCza47ib7LHvr79k0w==
2026-05-21 | Iuliia Nikitina,EUR,2026-05-21 | Iuliia Nikitina,788865|2026-05-21T15:17:55Z|INVOICE|2845868162|108,788865,"21/05/26, 17:17","21/05/26, 17:18",EUR,4.25,0,0,0,3.899083,0.350917,4.25,0,0,0,0,3.899083,4.25,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/YtBQkyLSzyZ3F5Rp_nhI5T6SD8okcPrJ5J_MuDcK-AChOix9twGfNnmkSsZqXfB8c79BErJboxR0PafzVzzSZWJUSK08bAH8IW-a_eLfH47R5IAkEjZNimBrdm0wzox3YCRnrmsm1fw2VoXiRy1vAQwldO4tTLc58RAlHr77CGbPmKI9iF1_hXCwrTEWdl-nJuyHV5r14Ydm0ZNLhKxlwvTsM8n6emZ19x7xwCD9NatoxhjsK6kUpW7WKVgh_e90GSNot1Kq9fNDFACDV_KXVPVVuOaGpj8i7OzSKiqYIvGdVZu4MmkBzTfCYl708c6GHBD1Y_nzVtVPNde52XuIVw==
2026-05-21 | Iuliia Nikitina,EUR,2026-05-21 | Iuliia Nikitina,788865|2026-05-21T14:46:28Z|INVOICE|2845868162|93,788865,"21/05/26, 16:46","21/05/26, 17:19",EUR,98.94,19.79,0,0,52.990824,4.769176,57.76,17.677687,3.712313,21.39,0,70.668511,79.15,0,0,14,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/lGtAmIPeHaMPPjPMP0Zrmmw7qmE5HcN-jTqFf5vGeMLz0WpZhYsMPBww5rS_1v7kIZb_k5R_MvxsxzyMErWa_VOxlSTiwxypWyRKj7Xx8ZZYGorGlfeawNd-6djfoR1Tjr5-lZlYsL0h2KZgaraJX6JYVpWqWJnVNDAXo1cL8e0RW5UfRmic7neSjHGbOZ2FeBhQHhh0xxp79bNMnm6PJkzRjEOeHVoFeytaS-OtO9yGI3guiaR-ragr4D0b3ngca7PjiuMTBPsNSdVC_2HwgATt_G2A1bo-s8Mfj-ebhxeyLOEtP51FDGJwammoH0FjHBYZH8oqYTOdg7n1hOQHIQ==
2026-05-22 | Iuliia Nikitina,EUR,2026-05-22 | Iuliia Nikitina,788865|2026-05-22T07:41:30Z|INVOICE|2845868162|2,788865,"22/05/26, 9:41","22/05/26, 9:42",EUR,84,0,0,0,77.06422,6.93578,84,0,0,0,0,77.06422,84,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/B3YipB3nzT9FxAIeAfgUW6exK9md2FwQwMbGJy8eVQ8yNZKDyMOwIlV0n1VDvIZnGIGhKqHRr3KntN-gkUtN36pn6qMQiOjg-62FIxTyOR-pc1UIluoFD4yMvmajEhGjI4HW6rFKCN7OZHpieaF_7Zuzd9wz_z8iilf5iQCCWYr89V6kYzOYk_YYQL3gutlk13veTrkhpNkzO4pD1JPZ1AYWcdpjc0oa7-oI2-IFqTMB6o0i58cS2gqUVyqnTQrqo3cWD-Xaqy3E94845oUoQjn08l8v39M43AOYBHiy-hIkWrvHedTDFIxSzUPtzePYo0uTcD-kucRu8SylWp3c-A==
2026-05-22 | Iuliia Nikitina,EUR,2026-05-22 | Iuliia Nikitina,788865|2026-05-22T07:42:19Z|INVOICE|2845868162|16,788865,"22/05/26, 9:42","22/05/26, 11:26",EUR,12.49,0,0,0,0,0,0,10.322314,2.167686,12.49,0,10.322314,12.49,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/ZPoRETNkkZOw920dzG24CIMKkdr_cCUOILkpC30liWCyH2jSTP1aB4ZyALSe9Rg7bDgeKWUcRxCOZDwO7Qc7zEQ2Rs-sHq5MDfwpBRXNtUTeXcrRCPO4iXsFrxh60h3af8b6jjiUl3r8s9yaPXxam7gRX4uZ1PJswYL-NZRmOp-EYsFjSEaYw0R5D759x7ouO7JpICer1es2cP41g8KURCWRk7EaZcA3fLOzjoEa0iC5g8IsULpD15gj9khTJMfBWPnA6BFJy-0dQJmPFTLHsHm-UqFnCvKHs1zwruwwkHYIA5vgro27ViYSon-MgjCDfUvMj7vpz-A0viGzUv2EJw==
2026-05-22 | Iuliia Nikitina,EUR,2026-05-22 | Iuliia Nikitina,788865|2026-05-22T09:26:47Z|INVOICE|2845868162|32,788865,"22/05/26, 11:26","22/05/26, 11:56",EUR,9.98,0,0,0,0,0,0,8.247934,1.732066,9.98,0,8.247934,9.98,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/m9rJ-TWgPcR-6cr4nbHyyMuIB-mGXB-GBDku3jFgTlKdrJO3f_hyMUR48KbmtVDq0UVgKkS1zKrZ5iLk-pZS6zbWbOw07PGKzqYq4aIx1ol31JKL20qz5xAwFIqnHZPDXo_4XWU2Vuya5pnV9W0gJ8uk3ZVGDqPMkHn6NBsdJnynOphAupmbIQARqxP8nEvtDldnb6cn0Tsc7AGaE7gMZl1TqBq2llnZnBo_zyTjzqW_8dZlaU4U7GW8O7eluoUatYF15FIb2-yN7uQxJdPdmbG_rsjJwz4dwQXD3vVHjwVSPkGMJpbZZeBaE85Oo4pTXfCOtfBK5Cve7YYvgHMfpg==
2026-05-22 | Iuliia Nikitina,EUR,2026-05-22 | Iuliia Nikitina,788865|2026-05-22T09:56:17Z|INVOICE|2845868162|49,788865,"22/05/26, 11:56","22/05/26, 12:27",EUR,15,0,0,0,13.761468,1.238532,15,0,0,0,0,13.761468,15,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/DoWzGfwMj-mnoci0OvaHozMcg_qU_D_Mz342ZoSD8MjJ_L87gwwS_LihyTgPlup5aNAvKyq0vCAFGq3l3UrQkILON-aRju5xTqAJeIAmJZ97bp_vp9qwLamxdcznnoU_QFEJe8NlW2J2-k0SQ6ZedHSV9u3SlF9AWR1MW8mBegZUT0A3f1veu06M_x5sUMhxVZjrfAVz74iyvyHY0fQW4H9GRcOeA9vIzju6XMFfVJTJs_i9lXgBgFI02_fWhy3SxThgzblOr6bZdsToolK_sRYnC2U7VPLVwLBOeJN-0cm0nyr-Mfe0pWaKMo78mqlESkMJR8uFXDlZFAcN5_jvnA==
2026-05-22 | Iuliia Nikitina,EUR,2026-05-22 | Iuliia Nikitina,788865|2026-05-22T13:10:43Z|INVOICE|2845868162|2,788865,"22/05/26, 15:10","22/05/26, 15:11",EUR,95,0,0,0,87.155963,7.844037,95,0,0,0,0,87.155963,95,0,0,3,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/AHYsog4tqpFTcQjZsLZBoDclxxYMC5i99V8ueo5KO448QH23CrQQY7u_WgOw2ErTkp4njujAuGoQYGAzNsaJfwd_pwKlZwGHaE7JlLgDKQtyihig_kh2HdGc5FOlW6mqO1vB2Y5Q4dlCu2y3NXRSOzgFOG2S74VQRtDRsdcsNpDxLvQi64QZ7RllcqUQLfr7gfCW_sPWEV1iYcYkSfFM24FW-3to_or2TZW9KJhsAi6_AVREYPM0UJxM2FzLzubotGOK3oHkdSmkcQQtJHws2PbBp-EljAwXQf51j-g5j1UKNuR1f-VDE1hotyCD-u7zWeA5zAirJp0KeWpYMHpzeQ==
2026-05-22 | Iuliia Nikitina,EUR,2026-05-22 | Iuliia Nikitina,788865|2026-05-22T13:11:29Z|INVOICE|2845868162|19,788865,"22/05/26, 15:11","22/05/26, 15:22",EUR,252,0,0,0,231.19266,20.80734,252,0,0,0,0,231.19266,252,0,0,6,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/YwJGtgvGu-5PGmEv2UkJzHUvRbP3OvO9HlIE7auuz0RPhIJVvTe15gINKuul7tUi-fFweajOxFBV_9rFejLOFCZ3kIDqwjcHAi4EyZzPz8amhVFRbOXAdDtCasQqkgJWvu5k4MkH0TnFcNpV46quDgTELPJkey-6BklfneeNI0EQlrDrg2hWOW7QlKy_VrisLyqFlQ28IhT2hVgPnANAwL0hisjhWsTffM9tSf8iIahVNLn06v-BFflVciL7kCTJKcFXoTPSOfZg3mocOxE-Ln56o0Fw05YPwsBmAdzQY-nfvqlCFmBrRd3_3rLrVJAcaq631FNkcJrCQAzH8I_SMQ==
2026-05-22 | Iuliia Nikitina,EUR,2026-05-22 | Iuliia Nikitina,788865|2026-05-22T13:22:03Z|INVOICE|2845868162|38,788865,"22/05/26, 15:22","22/05/26, 17:10",EUR,6.3,0,0,0,5.779817,0.520183,6.3,0,0,0,0,5.779817,6.3,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/SEf3H4hqqSXc9PlQ6vhK0wQSTlyBY40RCbkIWBhAKZWo4zfhOJKzVTM3QVCEKpSqgL1P5JQ-4HqAuzU36LLDoIOvuhFlVxjiPTxJTeBvtm_HzfOsPCfbbqE-SBgOUpcSfvChQ7k9_JlWfEUb4NSqhX7uGj0BPz8koqzWvbtjMSQsc8uG1VfHZr8EwDae_mkhZOCIfJxN4dH6ssGTInrRLukbFgei0gMVZ0dx6vz3b3IErwYuJOTOLjzbsRJTpyR9FjnMeC1gu-aIPFtMElhWO_hRfKclpnANxmWtxaS7b1MJvQOXbSALBmm7U0WNLWY2QjMFzgqvWl0f5SiYBtiMGw==
2026-05-23 | Iuliia Nikitina,EUR,2026-05-23 | Iuliia Nikitina,788865|2026-05-23T07:56:14Z|INVOICE|2845868162|70,788865,"23/05/26, 9:56","23/05/26, 9:56",EUR,19,0,0,0,17.431193,1.568807,19,0,0,0,0,17.431193,19,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/bltHmkV3BKTR7PeGjRaKOH_I3tjEOrMZ-rhv-tjuwJBRK-hbPBDGlOZHkHWaLziaTN5z-wewgd2YMkN3mh-TmJpa6a1d-qAR5JMqGyrm3UvIh0P5eA3l-Rb-fhslRe7JRrjPjoUnDq5VeXAqboYFiGaI4zMRD44Cqi_6VyVTV1fxAmkbvEPp699wpblq1B6-8gtb1NS0fGlRYNfZhxHR_QoeRvh86qwuudiCtJGosznDtsk3FneRE7wiez8F65VP9pEGYQUoXGGPuiCTNixDnsiHvSkllwFwsF2jUXYIdu2tDag5fZNzLYqORqeVpi29bUs4EwSUihjB0Hwo7WvicA==
2026-05-23 | Iuliia Nikitina,EUR,2026-05-23 | Iuliia Nikitina,788865|2026-05-23T07:56:25Z|INVOICE|2845868162|84,788865,"23/05/26, 9:56","23/05/26, 11:01",EUR,7.2,0,0,0,6.605505,0.594495,7.2,0,0,0,0,6.605505,7.2,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/LIeH0t95aXRoKAveZGsc4UwrXB2GnjzB24J8XNO7lKmFJktSlGycD1q3eUKQfnXGm7-FuIk8IPpy8oaPT07c202SmfSluyOtBCZBBrHVU-977XUaSMLozZoDSmD9RYywTnJnYmaqqJHvS8JRiLiVSbLme9XO9JuDKolggA6BBPwG-501Me4LwHCeMbiHRy1j0IJRvJgFAbqGAKl0u3Kl64Le-ICugNQ7c4ZajHd3mwirRm06Z6d_iI1C12MwDjCi8UyfJxth78e-pX78qVZfM6IMrZcn-3ecXyZHVwI4McOxUNgVxffrp6Y0bPA98FzU7z17dEr3ISBGRwHHMsNZPw==
2026-05-23 | Iuliia Nikitina,EUR,2026-05-23 | Iuliia Nikitina,788865|2026-05-23T09:00:59Z|INVOICE|2845868162|98,788865,"23/05/26, 11:00","23/05/26, 11:12",EUR,8.9,0,0,0,8.165138,0.734862,8.9,0,0,0,0,8.165138,8.9,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/aYIMqgRfzGCCuZVXVFzk8H7Gk_HZqqELtMymjsJGTknWKY8juOZUa1qQAb05wyVDN6tKZ9fptBCiwua8UFubun9ORrUoVtFJcyKtycnDht0xUW_aPEb_e4V3A9wZFNGtpFdjFCqCnCrQSPexu3pkXpYdhauHcwiUHltz0gCN_I3Yyc0C8clf4CBqzMdnmZcGhcmH7J6e6RoArJWcoaZCDyulEuS0EtYKMKeUroNWjUMpMmBjqX8DNcc4X5LMwt4vClJvfq1PCybGNQq9lXruJR9qX2pZHFXr4N6lIEQYeu1KOh0VFyyJ-G6_Y5Uc0cHNADinb-Zqyy20_zq11mtMGw==
2026-05-23 | Iuliia Nikitina,EUR,2026-05-23 | Iuliia Nikitina,788865|2026-05-23T09:12:44Z|INVOICE|2845868162|118,788865,"23/05/26, 11:12","23/05/26, 11:40",EUR,109,0,0,0,57.798165,5.201835,63,38.016529,7.983471,46,0,95.814694,109,0,0,6,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/TInwybOPTuF9Q1debKMgb1w9y19wOzKhZBk93XeIPpkXW33WNr24q8ZQtVH4_xanvqx8lp6xxkJAijG25kbcyT61hlSBGjBW4rfhp2BR5l9vGqYvYjbNIQlKHMvS3RuOMTg2SrKvKMBzDng0ZiLnXw6Aouq8xc55t1k406Htru2f74zyUNKLgyRzY75Jz0qXy43o67r7JjH4dYSBuRqEADpiGII2qnp9SyVTXXwr146NUHm2Iv5esIuN4Nr1y0r-Q7FhE56ztiRdarZ1muF7V5439ISnuvDMBufrv9Dr4Ir0-sk-Kqq4u_Ds2gv1RkOAlWQQBmey7JdyDnX38-584Q==
2026-05-23 | Iuliia Nikitina,EUR,2026-05-23 | Iuliia Nikitina,788865|2026-05-23T09:40:58Z|INVOICE|2845868162|138,788865,"23/05/26, 11:40","23/05/26, 11:58",EUR,27,0,0,0,0,0,0,22.31405,4.68595,27,0,22.31405,27,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/NxCmVsfsHok5-J6KH7UHAau3fubfEFDRRT2MOOFnwM3cG2NiH30BWSS4fXV7IEOoJaMCbko56BrIxYuSUeBuITriMZeb-fQngwVWCOS76onTXGnPItugR3WQgMTJ1k2t4eKpH0In6_SJexyf5_tIxCas8ub5yg6Iew6-O1Xx_MbL7eW8vgpXWQ7TLqBOkNhUCeKuPk-LmS81ad1cNlWd0mkg4ttUwMNczztm5ZQpM3_zrIfdOrOePOyqzpO-KrRM7BTgWbGxA7Ap7ZGSv1aXyx9fKXLJ9-9sRkISiuMX2Mtozzq54Zx7dGU74HyXYVHenQ4nxvFuX_fWeA9JRfxGyQ==
2026-05-23 | Iuliia Nikitina,EUR,2026-05-23 | Iuliia Nikitina,788865|2026-05-23T11:03:08Z|INVOICE|2845868162|2,788865,"23/05/26, 13:03","23/05/26, 13:03",EUR,12,0,0,0,11.009174,0.990826,12,0,0,0,0,11.009174,12,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/WAXmTJ7lUpdOAoiwQdhk1TQTjNdZskINzwk0lhPcgpcjaocWT0vqwkS9wNYXUpUNw_-JuA1CMS_X6xM1hNnBvo1h-n3VcrojKeN0a2DomtmfZNan6H2jcQEjYlz19gRp2wM-4pQ_P6vbODeZQmQQ0k4WknDRXJU_lUGRpiSliBwp9FPWPa6M0eytRi7f74QqDIAZEAfWO2Y89cdUgM5aXYwmoE_hg2S9UyqvywmedIOsDoQE5J-fd8aCUMA0aZKAA7_dCKBE3TOoB-s3iWkTOYwB_CGYn8D7GyF67OWhbTVa6S67arEP2jxgL1fZEj54QIpjBP3QJH94mnffY1m9vQ==
2026-05-23 | Iuliia Nikitina,EUR,2026-05-23 | Iuliia Nikitina,788865|2026-05-23T11:43:01Z|INVOICE|2845868162|2,788865,"23/05/26, 13:43","23/05/26, 13:43",EUR,42,0,0,0,38.53211,3.46789,42,0,0,0,0,38.53211,42,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/dOfEIN7JQvYREu_ncch8Jq5_9xLCYwWwcpav1weC5rAXE6hz7ZuMG1Ow_nZFAP-c3hDQUSQWgiiodzKj4h1Bms5vRvYLFEVBRa8gAI4WkgvkN9249unN7FzR-Ni9fGhKhJPwi54YPGu0_vPnNN_u_kjXE-2SRvCcPfpWGe5_3z_0JC8W2S2yUCQxz2-Ly0YDRXdTmotKc_isc8ryQa4Q9qZc7Wd_GWJP1If0DxVHIjiWbeDEkCAT039df3_bzFPVhgtJdfISqpFV0CGbl0YA23KgA6N44nRMrJF3XrySRjfvOcbPPh5QgEG_VpQPqracnRQ4gHm4ftzmxTk5zF-axA==
2026-05-23 | Iuliia Nikitina,EUR,2026-05-23 | Iuliia Nikitina,788865|2026-05-23T11:43:20Z|INVOICE|2845868162|15,788865,"23/05/26, 13:43","23/05/26, 13:58",EUR,63,0,0,0,57.798165,5.201835,63,0,0,0,0,57.798165,63,0,0,3,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/KkpQuYW9l4OvAbEk-t4W7sNOLHCxMlExzYGwsKKtVhOX2KVCdMouKLZFldW7kHeduuYuLXfsbo9-iioeBD9G-uxdMkuITStXw7qlAOn5jjTPdPWt3-g6UHlmY4e2EMS_txEdqZMalH3Pe1OJzjOjZiff6UPWe4Y7zrhD4fdZdilPLZfcK8ptlr6zlWPBw6ljv2kzksuJWvIH0_nQU64dOiJQ81mC1N0WzcNIzZHTKMKfxO7MiXK8vkrT_KmRqqNvdJaw8g8IkpHLXjYqY8TykNRQossPtQEBw12XK_tpBuAxMB6R9PqXOvJcXlgO4YGbB-zDKfSYPO4iiMBFMppVRQ==
2026-05-23 | Iuliia Nikitina,EUR,2026-05-23 | Iuliia Nikitina,788865|2026-05-23T11:58:01Z|INVOICE|2845868162|32,788865,"23/05/26, 13:58","23/05/26, 14:30",EUR,9,0,0,0,8.256881,0.743119,9,0,0,0,0,8.256881,9,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/og8vTtz5NODADAPWNSFlt3XDg5IILdmvn8ZPkPSj8FJPy-EUAFitTeerQiEbXO7olqt4y9CaI0IPF5cfF4sCdd7imUbr5G1emaXr-wZ_GYSPT9ZPSK8OdQ2E5AaWwVkF0Gnq2FUcwMbfCFDjLkMmtbWoqYC1rBsP0TfrA9ThNEQ3lsVXsgpVZUTeycQMRboY8S9if9Jt5iEyYD8eri-E8D-IqreuBajI6FgZcB5-lftSkPddcbxjc2pwA-oIGlmzOYhYx9PcNWfYz30oxy-d8xv6kpiiidmZmAeD1YZpfzIbswExasjzMNR3ypTNbGgDCN2dkaauZ5xTjcPi0aUFXg==
2026-05-23 | Iuliia Nikitina,EUR,2026-05-23 | Iuliia Nikitina,788865|2026-05-23T12:30:54Z|INVOICE|2845868162|47,788865,"23/05/26, 14:30","23/05/26, 15:19",EUR,25.95,0,0,0,0,0,0,21.446281,4.503719,25.95,0,21.446281,25.95,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/AQNbrG6c7IjY6DLommciZNsXvrcZa8EZu26ByFCentUnjaI0onk790QjGPJfPIfbWYZgjN7OxH_i5JJnOZtZl3PQktMeKiNPYZ7zap-tK_JYmles98ZDK53BaQ9-B4Fy5nP5LNZG-RTtHDfD4H_B0TMu0ZirpvrPD1HOrSYYoMkeieQACxVFFrKZmJvG6ZqClHr_c0DmwRYIzH5fmVr15LW2IgZuuyQpVSoS7aNhe8J_CdIF8QYvjOjVbj0y4bJGuD11pp2tMw1cngxM6j7zeVHLaaqSXrYLNC6sNc0xYzbv6JkCC8F8-KfATktDR9wUPEhoFTAbfyvH62PxuVa6Xg==
2026-05-23 | Iuliia Nikitina,EUR,2026-05-23 | Iuliia Nikitina,788865|2026-05-23T13:19:14Z|INVOICE|2845868162|80,788865,"23/05/26, 15:19","23/05/26, 15:28",EUR,42,0,0,0,38.53211,3.46789,42,0,0,0,0,38.53211,42,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/fOs7pbnwRySjcYGsyGN6LARUTrIJBJCU4MilcE8EGy-Kbm6C1vqmrdR_y9EnXxYAIvy3F2gyVrNEIQBJFthJCmbSlomhfznjHkEYCIPkIpymJJ83v1mJYLgBvYzkOBayYLoW2atBmu6sjsGZpuUn_Q1usU9BMq0hDZyXKDYp2ZmLwZKUNT6ZtB1SAv0RL7d-8axMnw-BbTEm9hcyDGR45QDxJmt5u9r566r8O-PlGtRvjwbLTjpK2rBd1ffaNvYluofhpxNYB2xQS8FcS665q-H3AQy53_nWt3PWStdjvZdqEEnTcw5Jv8J6Yjwwyw-Jn0yPrl9FN1kS1B4rrDHclg==
2026-05-23 | Iuliia Nikitina,EUR,2026-05-23 | Iuliia Nikitina,788865|2026-05-23T13:28:24Z|INVOICE|2845868162|94,788865,"23/05/26, 15:28","23/05/26, 15:35",EUR,15,0,0,0,0,0,0,12.396694,2.603306,15,0,12.396694,15,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/NloydPv_SEqB6wyeWNcfqV2ErFH7FstUdhVUqI8Uk6ArNKKVhH5i78v0-dyDRqv9L9euj_J8gqjdG_oCImK1TVc-84lbmheAkhFPX4ljDPAYLTEY6bRCw4BSJbhutQlf-kAdZcWVowrpZKj24jOCogBp94pOcXUszofuJEZFjYt_SMIjEWdF8ku6SWgxHprdD7RiRrzCrsM1-sVJ-J7lSmOzED1yP_6irnzf-CpNqtpE9JawdciKcDPab9IHNAy9pfoozQUpWqApJbL5rex2hnmiLw7dSSAWBQEiZBTZG03HtFcoBfgFxH9M0vCND7ltfwX2uGgxbjb8c_tGudfRhw==
2026-05-23 | Iuliia Nikitina,EUR,2026-05-23 | Iuliia Nikitina,788865|2026-05-23T13:35:25Z|INVOICE|2845868162|110,788865,"23/05/26, 15:35","23/05/26, 15:57",EUR,14.4,0,0,0,13.211009,1.188991,14.4,0,0,0,0,13.211009,14.4,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/Q8ULnjMe8A6xdWZy3kXqC2WcqIkWgLTqXGF52iOJsmRpZ7DnlJHuaksLp2FlaMNXwiahnY7-Cfjqu3T9-OQRH9a6NY96SFWRlrp3lIUoZnTiqHRoJLu7J0-H7rSpO4Lscfm_WVUq1fZRW0E9h0R0yGPdXIXv0FV29_TJvAY3vMyezadGnMYLB4Uu469ZQRL2hIA_ItO_3DrmJl6IwRPgdHUtQKH6hpJNjhYLllkCgSWrH9wCqN6a1pyLSnH8aVOId90C2kEitEzpizAXMhHUE02z4QQ2wYYy_6SWNXjK3CCVsoVNuGhJcWPjDBwPsxddsnlB63s0012GOvYNXhjv3A==
